id,Scenario,Actual Range,Protocol,Buildings,Total nodes,Nodes on circ,Total coverage,Coverage on circ,Alert received mean time,Hops,Slots,Messages sent,Messages received
0,1,100,500,0,6528,148,6400,144,6.7465e+06,35.1736,6814.28,1762,6400
0,1,100,500,0,6528,148,6441,148,6.55268e+06,36.0878,6556.02,1749,6441
0,1,100,500,0,6528,148,6453,148,6.29846e+06,34.8716,6319.11,1760,6453
0,1,100,500,0,6528,148,6465,146,6.84233e+06,37.1712,6867.32,1781,6465
0,1,100,500,0,6528,148,6437,145,6.43567e+06,37.4759,6645.57,1772,6437
0,1,100,500,0,6528,148,6430,148,5.96034e+06,35.1689,5999.97,1756,6430
0,1,100,500,0,6528,148,6361,148,6.64473e+06,37.5405,6642.64,1737,6361
0,1,100,500,0,6528,148,6388,146,6.34855e+06,35.6712,6389.12,1739,6388
0,1,100,500,0,6528,148,6444,148,6.28267e+06,38.9662,6347.77,1772,6444
0,1,100,500,0,6528,148,6390,148,6.4247e+06,38.1892,6420.19,1737,6390
0,1,100,500,0,6528,148,6404,139,6.40154e+06,37.0576,6406.54,1758,6404
0,1,100,500,0,6528,148,6413,148,6.89186e+06,36.4189,6889.1,1772,6413
0,1,100,500,0,6528,148,6462,148,6.12631e+06,35.1554,6121.07,1787,6462
0,1,100,500,0,6528,148,6361,134,6.36159e+06,34.9328,6389.37,1733,6361
0,1,100,500,0,6528,148,6448,145,6.02548e+06,36.0483,6196.9,1781,6448
0,1,100,500,0,6528,148,6397,139,6.70149e+06,36.6043,6708.65,1753,6397
0,1,100,500,0,6528,148,6383,144,5.88598e+06,36.5347,5974.1,1747,6383
0,1,100,500,0,6528,148,6439,146,6.11931e+06,36.7397,6118.48,1775,6439
0,1,100,500,0,6528,148,6439,145,6.17376e+06,36.531,6187.82,1782,6439
0,1,100,500,0,6528,148,6413,148,6.40351e+06,36.8108,6402.64,1769,6413
0,1,100,500,0,6528,148,6409,141,6.6523e+06,35.156,6655.99,1753,6409
0,1,100,500,0,6528,148,6422,139,6.82912e+06,35.5827,6825.66,1752,6422
0,1,100,500,0,6528,148,18,0,-nan,-nan,-nan,2,18
0,1,100,500,0,6528,148,6442,148,6.16816e+06,35.277,6169.85,1759,6442
0,1,100,500,0,6528,148,6481,143,6.44548e+06,35.1678,6457.1,1787,6481
0,1,100,500,0,6528,148,6410,142,6.38875e+06,35.9718,6472.08,1757,6410
0,1,100,500,0,6528,148,6443,146,6.22307e+06,37.4795,6229.94,1788,6443
0,1,100,500,0,6528,148,6434,143,6.57413e+06,36.4126,6601.41,1767,6434
0,1,100,500,0,6528,148,6431,146,6.38861e+06,36.0548,6446.68,1775,6431
0,1,100,500,0,6528,148,6388,136,6.83966e+06,36.9926,6831.26,1759,6388
0,1,100,500,0,6528,148,6485,148,6.09979e+06,35.2635,6106.44,1768,6485
0,1,100,500,0,6528,148,6422,148,7.33171e+06,38.2297,7366.2,1763,6422
0,1,100,500,0,6528,148,18,0,-nan,-nan,-nan,2,18
0,1,100,500,0,6528,148,6410,143,5.50605e+06,35.2238,5576.64,1749,6410
0,1,100,500,0,6528,148,6416,142,5.98352e+06,34.1761,6058.26,1731,6416
0,1,100,500,0,6528,148,6439,144,6.16158e+06,36.1667,6167.73,1769,6439
0,1,100,500,0,6528,148,6400,142,6.4275e+06,35.1197,6433.2,1763,6400
0,1,100,500,0,6528,148,6437,146,6.37696e+06,35.0205,6451.76,1765,6437
0,1,100,500,0,6528,148,6431,146,6.92177e+06,37.8219,7084.53,1763,6431
0,1,100,500,0,6528,148,6432,145,6.26547e+06,36.2621,6339.75,1754,6432
